count;word;hiragana;meaning;jlpt level
3008;芽;め;3
3009;名;めい;3
3010;明確;めいかく;3
3011;命じる;めいじる;3
3012;名人;めいじん;3
3013;銘々;めいめい;3
3014;命令;めいれい;3
3015;迷惑;めいわく;3
3016;恵まれる;めぐまれる;3
3017;目指す;めざす;3
3018;目立つ;めだつ;3
3019;滅多に;めったに;3
3020;綿;めん;3
3021;面;めん;3
3022;免許;めんきょ;3
3023;面接;めんせつ;3
3024;面倒;めんどう;3
3025;儲ける;もうける;3
3026;申し込む;もうしこむ;3
3027;申し訳;もうしわけ;3
3028;申し訳ない;もうしわけない;3
3029;毛布;もうふ;3
3030;燃える;もえる;3
3031;目的;もくてき;3
3032;目標;もくひょう;3
3033;木曜;もくよう;3
3034;若しも;もしも;3
3035;文字;もじ;3
3036;持ち上げる;もちあげる;3
3037;用いる;もちいる;3
3038;目下;もっか;3
3039;尤も;もっとも;3
3040;最も;もっとも;3
3041;元;もと;3
3042;基づく;もとづく;3
3043;求める;もとめる;3
3044;戻す;もどす;3
3045;者;もの;3
3046;物音;ものおと;3
3047;物語;ものがたり;3
3048;物事;ものごと;3
3049;物凄い;ものすごい;3
3050;燃やす;もやす;3
3051;模様;もよう;3
3052;文句;もんく;3
3053;喧しい;やかましい;3
3054;軈て;やがて;3
3055;野球;やきゅう;3
3056;約;やく;3
3057;役;やく;3
3058;訳す;やくす;3
3059;役割;やくわり;3
3060;火傷;やけど;3
3061;易い;やすい;3
3062;家賃;やちん;3
3063;厄介;やっかい;3
3064;やって来る;やってくる;3
3065;奴;やつ;3
3066;雇う;やとう;3
3067;宿;やど;3
3068;屋根;やね;3
3069;破る;やぶる;3
3070;病;やまい;3
3071;辞める;やめる;3
3072;唯一;ゆいいつ;3
3073;言う;ゆう;3
3074;勇気;ゆうき;3
3075;有効;ゆうこう;3
3076;優秀;ゆうしゅう;3
3077;優勝;ゆうしょう;3
3078;夕食;ゆうしょく;3
3079;友情;ゆうじょう;3
3080;友人;ゆうじん;3
3081;郵送;ゆうそう;3
3082;有能;ゆうのう;3
3083;郵便;ゆうびん;3
3084;昨夜;ゆうべ;3
3085;有利;ゆうり;3
3086;有料;ゆうりょう;3
3087;床;ゆか;3
3088;行き;ゆき;3
3089;譲る;ゆずる;3
3090;豊か;ゆたか;3
3091;茹でる;ゆでる;3
3092;輸入;ゆにゅう;3
3093;許す;ゆるす;3
3094;夜明け;よあけ;3
3095;酔う;よう;3
3096;容易;ようい;3
3097;陽気;ようき;3
3098;要求;ようきゅう;3
3099;幼児;ようじ;3
3100;用心;ようじん;3
3101;様子;ようす;3
3102;要するに;ようするに;3
3103;要素;ようそ;3
3104;要点;ようてん;3
3105;漸く;ようやく;3
3106;要領;ようりょう;3
3107;予期;よき;3
3108;余計;よけい;3
3109;横切る;よこぎる;3
3110;寄越す;よこす;3
3111;汚す;よごす;3
3112;予算;よさん;3
3113;止す;よす;3
3114;予測;よそく;3
3115;夜中;よなか;3
3116;世の中;よのなか;3
3117;呼び出す;よびだす;3
3118;余分;よぶん;3
3119;読み;よみ;3
3120;余裕;よゆう;3
3121;喜び;よろこび;3
3122;宜しく;よろしく;3
3123;等;ら;3
3124;来;らい;3
3125;楽;らく;3
3126;らしい;らしい;3
3127;利益;りえき;3
3128;理解;りかい;3
3129;陸;りく;3
3130;利口;りこう;3
3131;離婚;りこん;3
3132;理想;りそう;3
3133;率;りつ;3
3134;留学;りゅうがく;3
3135;流行;りゅうこう;3
3136;量;りょう;3
3137;両;りょう;3
3138;両替;りょうがえ;3
3139;料金;りょうきん;3
3140;力;りょく;3
3141;理論;りろん;3
3142;例;れい;3
3143;零下;れいか;3
3144;例外;れいがい;3
3145;礼儀;れいぎ;3
3146;零時;れいじ;3
3147;冷静;れいせい;3
3148;零度;れいど;3
3149;列車;れっしゃ;3
3150;列;れつ;3
3151;連想;れんそう;3
3152;連続;れんぞく;3
3153;老人;ろうじん;3
3154;蝋燭;ろうそく;3
3155;労働;ろうどう;3
3156;論;ろん;3
3157;論じる;ろんじる;3
3158;論争;ろんそう;3
3159;論文;ろんぶん;3
3160;輪;わ;3
3161;羽;わ;3
3162;別れ;わかれ;3
3163;分かれる;わかれる;3
3164;我が;わが;3
3165;我が儘;わがまま;3
3166;脇;わき;3
3167;分ける;わける;3
3168;態と;わざと;3
3169;僅か;わずか;3
3170;話題;わだい;3
3171;詫びる;わびる;3
3172;笑い;わらい;3
3173;割る;わる;3
3174;悪口;わるくち;3
3175;ジェット機;ジェットき;3
3176;遭う;あう;2
3177;仰ぐ;あおぐ;2
3178;青白い;あおじろい;2
3179;空き;あき;2
3180;呆れる;あきれる;2
3181;欠伸;あくび;2
3182;飽くまで;あくまで;2
3183;明け方;あけがた;2
3184;浅い;あさい;2
3185;足跡;あしあと;2
3186;温かい;あたたかい;2
3187;暖まる;あたたまる;2
3188;温まる;あたたまる;2
3189;温める;あたためる;2
3190;圧縮;あっしゅく;2
3191;集まり;あつまり;2
3192;集まる;あつまる;2
3193;宛名;あてな;2
3194;当てはめる;あてはめる;2
3195;暴れる;あばれる;2
3196;脂;あぶら;2
3197;雨戸;あまど;2
3198;甘やかす;あまやかす;2
3199;編み物;あみもの;2
3200;飴;あめ;2
3201;危うい;あやうい;2
3202;あら;あら;2
3203;粗い;あらい;2
3204;荒い;あらい;2
3205;粗筋;あらすじ;2
3206;争う;あらそう;2
3207;改めて;あらためて;2
3208;改める;あらためる;2
3209;現す;あらわす;2
3210;著す;あらわす;2
3211;現れ;あらわれ;2
3212;有り難い;ありがたい;2
3213;或いは;あるいは;2
3214;泡;あわ;2
3215;哀れ;あわれ;2
3216;安易;あんい;2
3217;案外;あんがい;2
3218;余り;あんまり;2
3219;位;い;2
3220;言い出す;いいだす;2
3221;言いつける;いいつける;2
3222;言い辛い;いいづらい;2
3223;怒り;いかり;2
3224;勢い;いきおい;2
3225;行成;いきなり;2
3226;意義;いぎ;2
3227;幾;いく;2
3228;育児;いくじ;2
3229;生け花;いけばな;2
3230;以後;いご;2
3231;勇ましい;いさましい;2
3232;衣食住;いしょくじゅう;2
3233;意地悪;いじわる;2
3234;泉;いずみ;2
3235;孰;いずれ;2
3236;頂きます;いただきます;2
3237;市;いち;2
3238;一々;いちいち;2
3239;一応;いちおう;2
3240;一時;いちじ;2
3241;一段と;いちだんと;2
3242;一昨日;いっさくじつ;2
3243;一旦;いったん;2
3244;一定;いってい;2
3245;行って来ます;いってきます;2
3246;行ってまいります;いってまいります;2
3247;行ってらっしゃい;いってらっしゃい;2
3248;何時の間にか;いつのまにか;2
3249;移転;いてん;2
3250;従姉妹;いとこ;2
3251;緯度;いど;2
3252;威張る;いばる;2
3253;愈々;いよいよ;2
3254;医療;いりょう;2
3255;煎る;いる;2
3256;入れ物;いれもの;2
3257;引力;いんりょく;2
3258;植木;うえき;2
3259;飢える;うえる;2
3260;含嗽;うがい;2
3261;浮く;うく;2
3262;受け入れる;うけいれる;2
3263;承る;うけたまわる;2
3264;受け取り;うけとり;2
3265;受け持つ;うけもつ;2
3266;薄暗い;うすぐらい;2
3267;薄める;うすめる;2
3268;打ち合わせ;うちあわせ;2
3269;打ち消す;うちけす;2
3270;移す;うつす;2
3271;映す;うつす;2
3272;映る;うつる;2
3273;写る;うつる;2
3274;饂飩;うどん;2
3275;頷く;うなずく;2
3276;唸る;うなる;2
3277;有無;うむ;2
3278;敬う;うやまう;2
3279;裏返す;うらがえす;2
3280;裏口;うらぐち;2
3281;占う;うらなう;2
3282;恨み;うらみ;2
3283;恨む;うらむ;2
3284;羨む;うらやむ;2
3285;売り上げ;うりあげ;2
3286;売り切れ;うりきれ;2
3287;売り切れる;うりきれる;2
3288;売れ行き;うれゆき;2
3289;うろうろ;うろうろ;2
3290;運河;うんが;2
3291;うんざり;うんざり;2
3292;うんと;うんと;2
3293;衛星;えいせい;2
3294;英文;えいぶん;2
3295;栄養分;えいようぶん;2
3296;絵の具;えのぐ;2
3297;園;えん;2
3298;宴会;えんかい;2
3299;園芸;えんげい;2
3300;円周;えんしゅう;2
3301;延長;えんちょう;2
3302;老い;おい;2
3303;追い越す;おいこす;2
3304;応援;おうえん;2
3305;王女;おうじょ;2
3306;応接室;おうせつしつ;2
3307;応接間;おうせつま;2
3308;応対;おうたい;2
3309;往復;おうふく;2
3310;欧米;おうべい;2
3311;応用;おうよう;2
3312;大通り;おおどおり;2
3313;大よそ;おおよそ;2
3314;お帰り;おかえり;2
3315;お蔭様で;おかげさまで;2
3316;犯す;おかす;2
3317;御数;おかず;2
3318;お構いなく;おかまいなく;2
3319;お代わり;おかわり;2
3320;拝む;おがむ;2
3321;お気の毒に;おきのどくに;2
3322;補う;おぎなう;2
3323;屋外;おくがい;2
3324;送り仮名;おくりがな;2
3325;遅れ;おくれ;2
3326;押さえる;おさえる;2
3327;お先に;おさきに;2
3328;納める;おさめる;2
3329;治める;おさめる;2
3330;惜しい;おしい;2
3331;御洒落;おしゃれ;2
3332;お辞儀;おじぎ;2
3333;お邪魔します;おじゃまします;2
3334;お世話になる;おせわになる;2
3335;教わる;おそわる;2
3336;お大事に;おだいじに;2
3337;落ち着く;おちつく;2
3338;お手伝いさん;おてつだいさん;2
3339;お出掛け;おでかけ;2
3340;落とし物;おとしもの;2
3341;脅かす;おどかす;2
3342;驚かす;おどろかす;2
3343;各々;おのおの;2
3344;お早う;おはよう;2
3345;叔母さん;おばさん;2
3346;伯母さん;おばさん;2
3347;帯;おび;2
3348;お参り;おまいり;2
3349;お待たせしました;おまたせしました;2
3350;お待ち遠様;おまちどおさま;2
3351;お目出度い;おめでたい;2
3352;思いがけない;おもいがけない;2
3353;思い切り;おもいきり;2
3354;思い込む;おもいこむ;2
3355;思い付く;おもいつく;2
3356;重たい;おもたい;2
3357;おや;おや;2
3358;お休み;おやすみ;2
3359;お八つ;おやつ;2
3360;親指;おやゆび;2
3361;及ぼす;およぼす;2
3362;愚か;おろか;2
3363;卸す;おろす;2
3364;下ろす;おろす;2
3365;恩;おん;2
3366;恩恵;おんけい;2
3367;温室;おんしつ;2
3368;温帯;おんたい;2
3369;女の人;おんなのひと;2
3370;音読み;おんよみ;2
3371;可;か;2
3372;家;か;2
3373;貝;かい;2
3374;開会;かいかい;2
3375;会館;かいかん;2
3376;改札;かいさつ;2
3377;海水浴;かいすいよく;2
3378;回数;かいすう;2
3379;回数券;かいすうけん;2
3380;改正;かいせい;2
3381;快晴;かいせい;2
3382;解説;かいせつ;2
3383;改造;かいぞう;2
3384;開通;かいつう;2
3385;解答;かいとう;2
3386;回答;かいとう;2
3387;解放;かいほう;2
3388;開放;かいほう;2
3389;海洋;かいよう;2
3390;帰す;かえす;2
3391;換える;かえる;2
3392;代える;かえる;2
3393;家屋;かおく;2
3394;係;かかり;2
3395;係わる;かかわる;2
3396;書留;かきとめ;2
3397;角;かく;2
3398;架空;かくう;2
3399;確信;かくしん;2
3400;各自;かくじ;2
3401;拡充;かくじゅう;2
3402;各地;かくち;2
3403;拡張;かくちょう;2
3404;角度;かくど;2
3405;格別;かくべつ;2
3406;確率;かくりつ;2
3407;掛け算;かけざん;2
3408;可決;かけつ;2
3409;下降;かこう;2
3410;火口;かこう;2
3411;重なる;かさなる;2
3412;重ねる;かさねる;2
3413;飾り;かざり;2
3414;畏まりました;かしこまりました;2
3415;貸し出し;かしだし;2
3416;貸間;かしま;2
3417;貸家;かしや;2
3418;個所;かしょ;2
3419;過剰;かじょう;2
3420;課する;かする;2
3421;下線;かせん;2
3422;課税;かぜい;2
3423;加速;かそく;2
3424;堅い;かたい;2
3425;方々;かたがた;2
3426;片付く;かたづく;2
3427;刀;かたな;2
3428;塊;かたまり;2
3429;固まる;かたまる;2
3430;片道;かたみち;2
3431;傾く;かたむく;2
3432;片寄る;かたよる;2
3433;語り;かたり;2
3434;括弧;かっこ;2
3435;担ぐ;かつぐ;2
3436;活字;かつじ;2
3437;嘗て;かつて;2
3438;活躍;かつやく;2
3439;活力;かつりょく;2
3440;仮定;かてい;2
3441;課程;かてい;2
3442;過程;かてい;2
3443;仮名;かな;2
3444;仮名遣い;かなづかい;2
3445;鐘;かね;2
3446;加熱;かねつ;2
3447;過半数;かはんすう;2
3448;被せる;かぶせる;2
3449;釜;かま;2
3450;紙屑;かみくず;2
3451;神様;かみさま;2
3452;剃刀;かみそり;2
3453;貨物;かもつ;2
3454;痒い;かゆい;2
3455;歌謡;かよう;2
3456;殻;から;2
3457;歌留多;かるた;2
3458;革;かわ;2
3459;乾かす;かわかす;2
3460;為替;かわせ;2
3461;瓦;かわら;2
3462;代わる;かわる;2
3463;勘;かん;2
3464;巻;かん;2
3465;館;かん;2
3466;間隔;かんかく;2
3467;寒気;かんき;2
3468;感激;かんげき;2
3469;関西;かんさい;2
3470;鑑賞;かんしょう;2
3471;関する;かんする;2
3472;感ずる;かんずる;2
3473;間接的;かんせつてき;2
3474;感想;かんそう;2
3475;観測;かんそく;2
3476;勘違い;かんちがい;2
3477;官庁;かんちょう;2
3478;缶詰;かんづめ;2
3479;乾電池;かんでんち;2
3480;関東;かんとう;2
3481;看板;かんばん;2
3482;看病;かんびょう;2
3483;冠;かんむり;2
3484;漢和;かんわ;2
3485;外部;がいぶ;2
3486;概論;がいろん;2
3487;学術;がくじゅつ;2
3488;学年;がくねん;2
3489;学力;がくりょく;2
3490;学科;がっか;2
3491;学会;がっかい;2
3492;楽器;がっき;2
3493;学級;がっきゅう;2
3494;柄;がら;2
3495;がる;がる;2
3496;癌;がん;2
3497;元日;がんじつ;2
3498;期;き;2
3499;気圧;きあつ;2
3500;器械;きかい;2
3501;機関;きかん;2
3502;機関車;きかんしゃ;2
3503;着替え;きがえ;2
3504;着替える;きがえる;2
3505;飢饉;ききん;2
3506;器具;きぐ;2
3507;期限;きげん;2
3508;記号;きごう;2
3509;起床;きしょう;2
3510;基準;きじゅん;2
3511;着せる;きせる;2
3512;基地;きち;2
3513;切掛;きっかけ;2
3514;基盤;きばん;2
3515;決まり;きまり;2
3516;気味;きみ;2
3517;客席;きゃくせき;2
3518;客間;きゃくま;2
3519;休業;きゅうぎょう;2
3520;休講;きゅうこう;2
3521;給与;きゅうよ;2
3522;休養;きゅうよう;2
3523;強化;きょうか;2
3524;境界;きょうかい;2
3525;共産主義;きょうさんしゅぎ;2
3526;恐縮;きょうしゅく;2
3527;共同;きょうどう;2
3528;教養;きょうよう;2
3529;局;きょく;2
3530;曲;きょく;2
3531;曲線;きょくせん;2
3532;極力;きょくりょく;2
3533;清い;きよい;2
3534;規律;きりつ;2
3535;切れ;きれ;2
3536;気を付ける;きをつける;2
3537;金魚;きんぎょ;2
3538;近代;きんだい;2
3539;勤勉;きんべん;2
3540;議員;ぎいん;2
3541;ぎっしり;ぎっしり;2
3542;気味;ぎみ;2
3543;業;ぎょう;2
3544;行事;ぎょうじ;2
3545;行列;ぎょうれつ;2
3546;漁業;ぎょぎょう;2
3547;句;く;2
3548;区域;くいき;2
3549;空;くう;2
3550;空想;くうそう;2
3551;空中;くうちゅう;2
3552;区切る;くぎる;2
3553;鎖;くさり;2
3554;櫛;くし;2
3555;嚏;くしゃみ;2
3556;苦心;くしん;2
3557;苦情;くじょう;2
3558;薬指;くすりゆび;2
3559;屑;くず;2
3560;崩れる;くずれる;2
3561;草臥れる;くたびれる;2
3562;管;くだ;2
3563;砕く;くだく;2
3564;砕ける;くだける;2
3565;下らない;くだらない;2
3566;下り;くだり;2
3567;口紅;くちべに;2
3568;くっ付ける;くっつける;2
3569;句読点;くとうてん;2
3570;諄い;くどい;2
3571;工夫;くふう;2
3572;区分;くぶん;2
3573;組;くみ;2
3574;組み合わせ;くみあわせ;2
3575;汲む;くむ;2
3576;悔しい;くやしい;2
3577;呉れ呉れも;くれぐれも;2
3578;咥える;くわえる;2
3579;訓読み;くんよみ;2
3580;偶数;ぐうすう;2
3581;具体化;ぐたいか;2
3582;具体的;ぐたいてき;2
3583;郡;ぐん;2
3584;家;け;2
3585;稽古;けいこ;2
3586;蛍光灯;けいこうとう;2
3587;敬語;けいご;2
3588;形式;けいしき;2
3589;継続;けいぞく;2
3590;毛糸;けいと;2
3591;系統;けいとう;2
3592;経度;けいど;2
3593;競馬;けいば;2
3594;警備;けいび;2
3595;軽蔑;けいべつ;2
3596;形容詞;けいようし;2
3597;形容動詞;けいようどうし;2
3598;毛皮;けがわ;2
3599;消しゴム;けしゴム;2
3600;削る;けずる;2
3601;桁;けた;2
3602;血圧;けつあつ;2
3603;血液;けつえき;2
3604;気配;けはい;2
3605;煙い;けむい;2
3606;険しい;けわしい;2
3607;見学;けんがく;2
3608;謙虚;けんきょ;2
3609;研修;けんしゅう;2
3610;謙遜;けんそん;2
3611;県庁;けんちょう;2
3612;見当;けんとう;2
3613;顕微鏡;けんびきょう;2
3614;賢明;けんめい;2
3615;芸能;げいのう;2
3616;外科;げか;2
3617;激増;げきぞう;2
3618;下車;げしゃ;2
3619;下旬;げじゅん;2
